#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ABCF3	GCN1	9606.ENSP00000411471	9606.ENSP00000300648	0	0	0	0	0.160	0.960	0	0.782	0.992
ANAPC2	CUL7	9606.ENSP00000314004	9606.ENSP00000438788	0	0	0	0	0.109	0	0.900	0.159	0.918
APEX1	GADD45A	9606.ENSP00000216714	9606.ENSP00000360025	0	0	0	0	0.049	0.301	0	0.911	0.935
APEX1	PARP1	9606.ENSP00000216714	9606.ENSP00000355759	0	0	0	0	0.266	0.115	0.500	0.912	0.967
ATF3	FOSB	9606.ENSP00000344352	9606.ENSP00000245919	0	0	0	0.778	0.460	0	0	0.895	0.941
ATF3	JUNB	9606.ENSP00000344352	9606.ENSP00000303315	0	0	0	0	0.404	0.774	0	0.754	0.964
ATF3	FOS	9606.ENSP00000344352	9606.ENSP00000306245	0	0	0	0.757	0.470	0.353	0	0.984	0.994
ATF3	JUN	9606.ENSP00000344352	9606.ENSP00000360266	0	0	0	0	0.550	0.931	0	0.995	0.999
BMS1	RRP9	9606.ENSP00000363642	9606.ENSP00000232888	0	0	0	0	0.601	0.991	0	0.644	0.998
BMS1	UTP3	9606.ENSP00000363642	9606.ENSP00000254803	0	0	0	0	0.878	0.991	0	0.689	0.999
BMS1	TSR1	9606.ENSP00000363642	9606.ENSP00000301364	0	0	0	0.570	0.918	0.256	0	0.638	0.976
BMS1	NOC2L	9606.ENSP00000363642	9606.ENSP00000317992	0	0	0	0	0.922	0	0.540	0.169	0.967
BMS1	SDAD1	9606.ENSP00000363642	9606.ENSP00000348596	0	0	0	0	0.945	0	0	0.071	0.947
BMS1	FTSJ3	9606.ENSP00000363642	9606.ENSP00000396673	0	0	0	0	0.909	0	0.400	0.382	0.963
BMS1	RBM19	9606.ENSP00000363642	9606.ENSP00000442053	0	0	0	0	0.847	0.963	0	0.351	0.996
BMS1	WDR46	9606.ENSP00000363642	9606.ENSP00000363746	0	0	0	0	0.917	0.991	0	0.402	0.999
BMS1	NOP14	9606.ENSP00000363642	9606.ENSP00000405068	0	0	0	0	0.937	0.966	0.540	0.810	0.999
CCDC124	RPL11	9606.ENSP00000471455	9606.ENSP00000496250	0	0	0	0	0.131	0.879	0	0.271	0.917
CDC37	RAF1	9606.ENSP00000222005	9606.ENSP00000401888	0	0	0	0	0.060	0.979	0	0.654	0.993
CDC37	STIP1	9606.ENSP00000222005	9606.ENSP00000351646	0	0	0	0	0.377	0.480	0.900	0.881	0.995
CUL7	FBXW11	9606.ENSP00000438788	9606.ENSP00000265094	0	0	0	0	0	0	0	0.915	0.915
CUL7	ANAPC2	9606.ENSP00000438788	9606.ENSP00000314004	0	0	0	0	0.109	0	0.900	0.159	0.918
CUL7	MRPL21	9606.ENSP00000438788	9606.ENSP00000354580	0	0	0	0	0.809	0.840	0	0.315	0.977
CUL7	RPL11	9606.ENSP00000438788	9606.ENSP00000496250	0.115	0	0	0	0.806	0.839	0	0.370	0.980
DCTN1	DYNC1H1	9606.ENSP00000354791	9606.ENSP00000348965	0	0	0	0	0.240	0.998	0.800	0.892	0.999
DDX23	PHF5A	9606.ENSP00000310723	9606.ENSP00000216252	0	0	0	0	0.097	0.852	0	0.365	0.908
DDX23	PRPF6	9606.ENSP00000310723	9606.ENSP00000266079	0	0	0	0	0.645	0.973	0.800	0.903	0.999
DDX23	SART1	9606.ENSP00000310723	9606.ENSP00000310448	0	0	0	0	0.222	0.969	0.540	0.725	0.996
DDX23	TFIP11	9606.ENSP00000310723	9606.ENSP00000384421	0	0	0	0	0.531	0.785	0	0.346	0.928
DDX54	NOC2L	9606.ENSP00000323858	9606.ENSP00000317992	0	0	0	0	0.843	0.570	0	0.195	0.941
DDX54	RBM19	9606.ENSP00000323858	9606.ENSP00000442053	0	0	0	0	0.902	0.220	0	0.066	0.922
DDX54	FTSJ3	9606.ENSP00000323858	9606.ENSP00000396673	0	0	0	0	0.919	0.174	0	0.337	0.952
DHX16	PHF5A	9606.ENSP00000365625	9606.ENSP00000216252	0	0	0	0	0.081	0.983	0.900	0.309	0.998
DHX16	PRPF6	9606.ENSP00000365625	9606.ENSP00000266079	0	0	0	0	0.126	0.289	0.900	0.520	0.966
DHX16	SART1	9606.ENSP00000365625	9606.ENSP00000310448	0	0	0	0	0.174	0.268	0.900	0.316	0.953
DYNC1H1	DCTN1	9606.ENSP00000348965	9606.ENSP00000354791	0	0	0	0	0.240	0.998	0.800	0.892	0.999
EGR1	JUNB	9606.ENSP00000239938	9606.ENSP00000303315	0	0	0	0	0.582	0.634	0.500	0.657	0.970
EGR1	FOSB	9606.ENSP00000239938	9606.ENSP00000245919	0	0	0	0	0.798	0.066	0.500	0.880	0.987
EGR1	JUN	9606.ENSP00000239938	9606.ENSP00000360266	0	0	0	0	0.788	0.091	0.500	0.914	0.990
EGR1	FOS	9606.ENSP00000239938	9606.ENSP00000306245	0	0	0	0	0.825	0.066	0.500	0.951	0.995
EGR3	FOSB	9606.ENSP00000318057	9606.ENSP00000245919	0	0	0	0	0.469	0.066	0.500	0.845	0.956
EGR3	FOS	9606.ENSP00000318057	9606.ENSP00000306245	0	0	0	0	0.384	0.066	0.500	0.821	0.941
EIF1	EIF3A	9606.ENSP00000419449	9606.ENSP00000358140	0	0	0	0	0.116	0.966	0.650	0.625	0.995
EIF3A	EIF1	9606.ENSP00000358140	9606.ENSP00000419449	0	0	0	0	0.116	0.966	0.650	0.625	0.995
ELOA	PAF1	9606.ENSP00000395574	9606.ENSP00000221265	0	0	0	0	0.055	0.292	0.900	0	0.927
ELOA	LEO1	9606.ENSP00000395574	9606.ENSP00000299601	0	0	0	0	0.064	0.779	0.900	0.326	0.984
ELOA	NELFB	9606.ENSP00000395574	9606.ENSP00000339495	0	0	0	0	0.057	0	0.900	0.165	0.914
ELOA	RPL11	9606.ENSP00000395574	9606.ENSP00000496250	0	0.839	0	0	0.214	0	0	0.451	0.924
EZR	MYH9	9606.ENSP00000338934	9606.ENSP00000216181	0	0	0	0	0.127	0.057	0.800	0.542	0.914
FBXW11	CUL7	9606.ENSP00000265094	9606.ENSP00000438788	0	0	0	0	0	0	0	0.915	0.915
FKBP4	STIP1	9606.ENSP00000001008	9606.ENSP00000351646	0	0	0	0	0.475	0.380	0.500	0.891	0.979
FOS	EGR1	9606.ENSP00000306245	9606.ENSP00000239938	0	0	0	0	0.825	0.066	0.500	0.951	0.995
FOS	FOSB	9606.ENSP00000306245	9606.ENSP00000245919	0	0	0.066	0.861	0.826	0.359	0.900	0.984	0.999
FOS	JUNB	9606.ENSP00000306245	9606.ENSP00000303315	0	0	0	0	0.809	0.907	0.900	0.995	0.999
FOS	NR4A1	9606.ENSP00000306245	9606.ENSP00000440864	0	0	0	0	0.521	0.091	0	0.860	0.933
FOS	EGR3	9606.ENSP00000306245	9606.ENSP00000318057	0	0	0	0	0.384	0.066	0.500	0.821	0.941
FOS	ATF3	9606.ENSP00000306245	9606.ENSP00000344352	0	0	0	0.757	0.470	0.353	0	0.984	0.994
FOS	JUN	9606.ENSP00000306245	9606.ENSP00000360266	0	0	0	0	0.690	0.999	0.900	0.999	0.999
FOSB	EGR1	9606.ENSP00000245919	9606.ENSP00000239938	0	0	0	0	0.798	0.066	0.500	0.880	0.987
FOSB	NR4A2	9606.ENSP00000245919	9606.ENSP00000344479	0	0	0	0	0.689	0.068	0	0.692	0.903
FOSB	NR4A1	9606.ENSP00000245919	9606.ENSP00000440864	0	0	0	0	0.632	0.068	0	0.750	0.907
FOSB	ATF3	9606.ENSP00000245919	9606.ENSP00000344352	0	0	0	0.778	0.460	0	0	0.895	0.941
FOSB	EGR3	9606.ENSP00000245919	9606.ENSP00000318057	0	0	0	0	0.469	0.066	0.500	0.845	0.956
FOSB	JUN	9606.ENSP00000245919	9606.ENSP00000360266	0	0	0	0	0.780	0.807	0.900	0.997	0.999
FOSB	JUNB	9606.ENSP00000245919	9606.ENSP00000303315	0	0	0	0	0.659	0.728	0.900	0.996	0.999
FOSB	FOS	9606.ENSP00000245919	9606.ENSP00000306245	0	0	0.066	0.861	0.826	0.359	0.900	0.984	0.999
FTSJ3	UTP3	9606.ENSP00000396673	9606.ENSP00000254803	0	0	0	0	0.840	0	0.400	0.106	0.906
FTSJ3	TSR1	9606.ENSP00000396673	9606.ENSP00000301364	0	0	0	0	0.883	0.388	0.360	0.177	0.957
FTSJ3	NOC2L	9606.ENSP00000396673	9606.ENSP00000317992	0	0	0	0	0.918	0.952	0.540	0.246	0.998
FTSJ3	DDX54	9606.ENSP00000396673	9606.ENSP00000323858	0	0	0	0	0.919	0.174	0	0.337	0.952
FTSJ3	BMS1	9606.ENSP00000396673	9606.ENSP00000363642	0	0	0	0	0.909	0	0.400	0.382	0.963
FTSJ3	WDR46	9606.ENSP00000396673	9606.ENSP00000363746	0	0	0	0	0.909	0.189	0.400	0	0.952
FTSJ3	RPL27	9606.ENSP00000396673	9606.ENSP00000464813	0	0	0	0	0.119	0.890	0	0.126	0.907
FTSJ3	RRP1	9606.ENSP00000396673	9606.ENSP00000417464	0	0	0	0	0.621	0.506	0.540	0.157	0.917
FTSJ3	RBM19	9606.ENSP00000396673	9606.ENSP00000442053	0	0	0	0	0.921	0.226	0	0	0.936
FTSJ3	NOP14	9606.ENSP00000396673	9606.ENSP00000405068	0	0	0	0	0.930	0.095	0.400	0.056	0.959
GADD45A	APEX1	9606.ENSP00000360025	9606.ENSP00000216714	0	0	0	0	0.049	0.301	0	0.911	0.935
GCN1	ABCF3	9606.ENSP00000300648	9606.ENSP00000411471	0	0	0	0	0.160	0.960	0	0.782	0.992
HEXIM1	PPM1G	9606.ENSP00000328773	9606.ENSP00000342778	0	0	0	0	0.108	0.292	0	0.880	0.918
HNRNPA2B1	HNRNPF	9606.ENSP00000346694	9606.ENSP00000400433	0	0	0	0	0.718	0.292	0.400	0.892	0.985
HNRNPF	NCBP2	9606.ENSP00000400433	9606.ENSP00000326806	0	0	0	0	0.194	0.681	0.500	0.477	0.923
HNRNPF	HNRNPA2B1	9606.ENSP00000400433	9606.ENSP00000346694	0	0	0	0	0.718	0.292	0.400	0.892	0.985
IFT122	IFT140	9606.ENSP00000296266	9606.ENSP00000406012	0	0	0	0	0.171	0.997	0.900	0.997	0.999
IFT140	IFT122	9606.ENSP00000406012	9606.ENSP00000296266	0	0	0	0	0.171	0.997	0.900	0.997	0.999
IVL	TCHH	9606.ENSP00000357753	9606.ENSP00000480484	0	0	0	0	0.055	0.099	0.500	0.977	0.988
JUN	EGR1	9606.ENSP00000360266	9606.ENSP00000239938	0	0	0	0	0.788	0.091	0.500	0.914	0.990
JUN	FOSB	9606.ENSP00000360266	9606.ENSP00000245919	0	0	0	0	0.780	0.807	0.900	0.997	0.999
JUN	JUNB	9606.ENSP00000360266	9606.ENSP00000303315	0	0	0	0.897	0.543	0.639	0.900	0.983	0.999
JUN	FOS	9606.ENSP00000360266	9606.ENSP00000306245	0	0	0	0	0.690	0.999	0.900	0.999	0.999
JUN	ATF3	9606.ENSP00000360266	9606.ENSP00000344352	0	0	0	0	0.550	0.931	0	0.995	0.999
JUN	NFE2L2	9606.ENSP00000360266	9606.ENSP00000380252	0	0	0	0	0.049	0.629	0	0.791	0.920
JUNB	EGR1	9606.ENSP00000303315	9606.ENSP00000239938	0	0	0	0	0.582	0.634	0.500	0.657	0.970
JUNB	FOSB	9606.ENSP00000303315	9606.ENSP00000245919	0	0	0	0	0.659	0.728	0.900	0.996	0.999
JUNB	ATF3	9606.ENSP00000303315	9606.ENSP00000344352	0	0	0	0	0.404	0.774	0	0.754	0.964
JUNB	JUN	9606.ENSP00000303315	9606.ENSP00000360266	0	0	0	0.897	0.543	0.639	0.900	0.983	0.999
JUNB	FOS	9606.ENSP00000303315	9606.ENSP00000306245	0	0	0	0	0.809	0.907	0.900	0.995	0.999
LEO1	PAF1	9606.ENSP00000299601	9606.ENSP00000221265	0	0	0	0	0.225	0.998	0.900	0.787	0.999
LEO1	NELFB	9606.ENSP00000299601	9606.ENSP00000339495	0	0	0	0	0.101	0	0.900	0.456	0.946
LEO1	SUPT6H	9606.ENSP00000299601	9606.ENSP00000319104	0	0	0	0	0.125	0.896	0.540	0.647	0.983
LEO1	ELOA	9606.ENSP00000299601	9606.ENSP00000395574	0	0	0	0	0.064	0.779	0.900	0.326	0.984
MEAF6	VPS72	9606.ENSP00000362166	9606.ENSP00000346464	0	0	0	0	0.074	0.776	0.800	0.607	0.981
MRPL21	CUL7	9606.ENSP00000354580	9606.ENSP00000438788	0	0	0	0	0.809	0.840	0	0.315	0.977
MRPL21	RPL11	9606.ENSP00000354580	9606.ENSP00000496250	0.057	0	0	0	0.965	0.966	0	0.363	0.999
MYH9	EZR	9606.ENSP00000216181	9606.ENSP00000338934	0	0	0	0	0.127	0.057	0.800	0.542	0.914
NCBP2	HNRNPF	9606.ENSP00000326806	9606.ENSP00000400433	0	0	0	0	0.194	0.681	0.500	0.477	0.923
NELFB	PAF1	9606.ENSP00000339495	9606.ENSP00000221265	0	0	0	0	0.081	0	0.900	0	0.904
NELFB	LEO1	9606.ENSP00000339495	9606.ENSP00000299601	0	0	0	0	0.101	0	0.900	0.456	0.946
NELFB	ELOA	9606.ENSP00000339495	9606.ENSP00000395574	0	0	0	0	0.057	0	0.900	0.165	0.914
NFE2L2	JUN	9606.ENSP00000380252	9606.ENSP00000360266	0	0	0	0	0.049	0.629	0	0.791	0.920
NOC2L	TSR1	9606.ENSP00000317992	9606.ENSP00000301364	0	0	0	0	0.927	0	0	0.055	0.928
NOC2L	RBM19	9606.ENSP00000317992	9606.ENSP00000442053	0	0	0	0	0.913	0	0	0.091	0.917
NOC2L	DDX54	9606.ENSP00000317992	9606.ENSP00000323858	0	0	0	0	0.843	0.570	0	0.195	0.941
NOC2L	WDR46	9606.ENSP00000317992	9606.ENSP00000363746	0	0	0	0	0.965	0	0	0	0.965
NOC2L	BMS1	9606.ENSP00000317992	9606.ENSP00000363642	0	0	0	0	0.922	0	0.540	0.169	0.967
NOC2L	NOP14	9606.ENSP00000317992	9606.ENSP00000405068	0	0	0	0	0.926	0	0.540	0.129	0.968
NOC2L	SDAD1	9606.ENSP00000317992	9606.ENSP00000348596	0	0	0	0	0.920	0.452	0	0.350	0.969
NOC2L	RRP1	9606.ENSP00000317992	9606.ENSP00000417464	0	0	0	0	0.893	0.306	0.540	0.273	0.971
NOC2L	FTSJ3	9606.ENSP00000317992	9606.ENSP00000396673	0	0	0	0	0.918	0.952	0.540	0.246	0.998
NOM1	RRP9	9606.ENSP00000275820	9606.ENSP00000232888	0	0	0	0	0.425	0.954	0	0.176	0.976
NOM1	UTP3	9606.ENSP00000275820	9606.ENSP00000254803	0	0	0	0	0.398	0.954	0	0.612	0.988
NOM1	NOP14	9606.ENSP00000275820	9606.ENSP00000405068	0	0	0	0	0.902	0	0	0	0.902
NOP14	RRP9	9606.ENSP00000405068	9606.ENSP00000232888	0	0	0	0	0.677	0.966	0.540	0.708	0.998
NOP14	UTP3	9606.ENSP00000405068	9606.ENSP00000254803	0	0	0	0	0.898	0.966	0.800	0.672	0.999
NOP14	NOM1	9606.ENSP00000405068	9606.ENSP00000275820	0	0	0	0	0.902	0	0	0	0.902
NOP14	TSR1	9606.ENSP00000405068	9606.ENSP00000301364	0	0	0	0	0.858	0.292	0.540	0.591	0.978
NOP14	NOC2L	9606.ENSP00000405068	9606.ENSP00000317992	0	0	0	0	0.926	0	0.540	0.129	0.968
NOP14	SDAD1	9606.ENSP00000405068	9606.ENSP00000348596	0	0	0	0	0.923	0.091	0	0.420	0.955
NOP14	BMS1	9606.ENSP00000405068	9606.ENSP00000363642	0	0	0	0	0.937	0.966	0.540	0.810	0.999
NOP14	WDR46	9606.ENSP00000405068	9606.ENSP00000363746	0	0	0	0	0.904	0.966	0.800	0.686	0.999
NOP14	FTSJ3	9606.ENSP00000405068	9606.ENSP00000396673	0	0	0	0	0.930	0.095	0.400	0.056	0.959
NOP14	RBM19	9606.ENSP00000405068	9606.ENSP00000442053	0	0	0	0	0.849	0.260	0	0.290	0.914
NR4A1	FOSB	9606.ENSP00000440864	9606.ENSP00000245919	0	0	0	0	0.632	0.068	0	0.750	0.907
NR4A1	FOS	9606.ENSP00000440864	9606.ENSP00000306245	0	0	0	0	0.521	0.091	0	0.860	0.933
NR4A2	FOSB	9606.ENSP00000344479	9606.ENSP00000245919	0	0	0	0	0.689	0.068	0	0.692	0.903
PAF1	NELFB	9606.ENSP00000221265	9606.ENSP00000339495	0	0	0	0	0.081	0	0.900	0	0.904
PAF1	ELOA	9606.ENSP00000221265	9606.ENSP00000395574	0	0	0	0	0.055	0.292	0.900	0	0.927
PAF1	SUPT6H	9606.ENSP00000221265	9606.ENSP00000319104	0	0	0	0	0.070	0.950	0.540	0.091	0.978
PAF1	LEO1	9606.ENSP00000221265	9606.ENSP00000299601	0	0	0	0	0.225	0.998	0.900	0.787	0.999
PARP1	APEX1	9606.ENSP00000355759	9606.ENSP00000216714	0	0	0	0	0.266	0.115	0.500	0.912	0.967
PFKL	PFKM	9606.ENSP00000269848	9606.ENSP00000496597	0	0	0.053	0.975	0.049	0.827	0.900	0.716	0.994
PFKM	PFKL	9606.ENSP00000496597	9606.ENSP00000269848	0	0	0.053	0.975	0.049	0.827	0.900	0.716	0.994
PHF5A	DDX23	9606.ENSP00000216252	9606.ENSP00000310723	0	0	0	0	0.097	0.852	0	0.365	0.908
PHF5A	PRPF6	9606.ENSP00000216252	9606.ENSP00000266079	0	0	0	0	0.101	0.906	0.900	0.085	0.991
PHF5A	DHX16	9606.ENSP00000216252	9606.ENSP00000365625	0	0	0	0	0.081	0.983	0.900	0.309	0.998
PHF5A	SART1	9606.ENSP00000216252	9606.ENSP00000310448	0	0	0	0	0.084	0.991	0.900	0.147	0.999
PPM1G	HEXIM1	9606.ENSP00000342778	9606.ENSP00000328773	0	0	0	0	0.108	0.292	0	0.880	0.918
PRPF6	PHF5A	9606.ENSP00000266079	9606.ENSP00000216252	0	0	0	0	0.101	0.906	0.900	0.085	0.991
PRPF6	DHX16	9606.ENSP00000266079	9606.ENSP00000365625	0	0	0	0	0.126	0.289	0.900	0.520	0.966
PRPF6	SART1	9606.ENSP00000266079	9606.ENSP00000310448	0	0	0	0	0.412	0.999	0.900	0.833	0.999
PRPF6	DDX23	9606.ENSP00000266079	9606.ENSP00000310723	0	0	0	0	0.645	0.973	0.800	0.903	0.999
PSMC3	PSMC5	9606.ENSP00000481029	9606.ENSP00000310572	0	0	0.083	0.908	0.959	0.998	0.720	0.589	0.999
PSMC5	PSMC3	9606.ENSP00000310572	9606.ENSP00000481029	0	0	0.083	0.908	0.959	0.998	0.720	0.589	0.999
RAF1	CDC37	9606.ENSP00000401888	9606.ENSP00000222005	0	0	0	0	0.060	0.979	0	0.654	0.993
RBM19	NOC2L	9606.ENSP00000442053	9606.ENSP00000317992	0	0	0	0	0.913	0	0	0.091	0.917
RBM19	DDX54	9606.ENSP00000442053	9606.ENSP00000323858	0	0	0	0	0.902	0.220	0	0.066	0.922
RBM19	BMS1	9606.ENSP00000442053	9606.ENSP00000363642	0	0	0	0	0.847	0.963	0	0.351	0.996
RBM19	FTSJ3	9606.ENSP00000442053	9606.ENSP00000396673	0	0	0	0	0.921	0.226	0	0	0.936
RBM19	NOP14	9606.ENSP00000442053	9606.ENSP00000405068	0	0	0	0	0.849	0.260	0	0.290	0.914
RIPK1	RNF216	9606.ENSP00000259808	9606.ENSP00000374552	0	0	0	0	0.060	0.625	0	0.767	0.910
RNF216	RIPK1	9606.ENSP00000374552	9606.ENSP00000259808	0	0	0	0	0.060	0.625	0	0.767	0.910
RPL11	SRP68	9606.ENSP00000496250	9606.ENSP00000312066	0	0	0	0	0.139	0.893	0	0.083	0.909
RPL11	MRPL21	9606.ENSP00000496250	9606.ENSP00000354580	0.057	0	0	0	0.965	0.966	0	0.363	0.999
RPL11	ELOA	9606.ENSP00000496250	9606.ENSP00000395574	0	0.839	0	0	0.214	0	0	0.451	0.924
RPL11	CUL7	9606.ENSP00000496250	9606.ENSP00000438788	0.115	0	0	0	0.806	0.839	0	0.370	0.980
RPL11	RPL27	9606.ENSP00000496250	9606.ENSP00000464813	0.111	0	0	0	0.999	0.994	0	0.716	0.999
RPL11	CCDC124	9606.ENSP00000496250	9606.ENSP00000471455	0	0	0	0	0.131	0.879	0	0.271	0.917
RPL27	SRP68	9606.ENSP00000464813	9606.ENSP00000312066	0	0	0	0	0.097	0.895	0	0.176	0.915
RPL27	FTSJ3	9606.ENSP00000464813	9606.ENSP00000396673	0	0	0	0	0.119	0.890	0	0.126	0.907
RPL27	RPL11	9606.ENSP00000464813	9606.ENSP00000496250	0.111	0	0	0	0.999	0.994	0	0.716	0.999
RRP1	NOC2L	9606.ENSP00000417464	9606.ENSP00000317992	0	0	0	0	0.893	0.306	0.540	0.273	0.971
RRP1	FTSJ3	9606.ENSP00000417464	9606.ENSP00000396673	0	0	0	0	0.621	0.506	0.540	0.157	0.917
RRP9	NOM1	9606.ENSP00000232888	9606.ENSP00000275820	0	0	0	0	0.425	0.954	0	0.176	0.976
RRP9	UTP3	9606.ENSP00000232888	9606.ENSP00000254803	0	0	0	0	0.793	0.976	0.540	0.566	0.998
RRP9	BMS1	9606.ENSP00000232888	9606.ENSP00000363642	0	0	0	0	0.601	0.991	0	0.644	0.998
RRP9	NOP14	9606.ENSP00000232888	9606.ENSP00000405068	0	0	0	0	0.677	0.966	0.540	0.708	0.998
RRP9	WDR46	9606.ENSP00000232888	9606.ENSP00000363746	0	0	0	0	0.864	0.991	0.540	0.456	0.999
SART1	PHF5A	9606.ENSP00000310448	9606.ENSP00000216252	0	0	0	0	0.084	0.991	0.900	0.147	0.999
SART1	PRPF6	9606.ENSP00000310448	9606.ENSP00000266079	0	0	0	0	0.412	0.999	0.900	0.833	0.999
SART1	DHX16	9606.ENSP00000310448	9606.ENSP00000365625	0	0	0	0	0.174	0.268	0.900	0.316	0.953
SART1	DDX23	9606.ENSP00000310448	9606.ENSP00000310723	0	0	0	0	0.222	0.969	0.540	0.725	0.996
SDAD1	TSR1	9606.ENSP00000348596	9606.ENSP00000301364	0	0	0	0	0.917	0	0	0.196	0.930
SDAD1	NOC2L	9606.ENSP00000348596	9606.ENSP00000317992	0	0	0	0	0.920	0.452	0	0.350	0.969
SDAD1	BMS1	9606.ENSP00000348596	9606.ENSP00000363642	0	0	0	0	0.945	0	0	0.071	0.947
SDAD1	NOP14	9606.ENSP00000348596	9606.ENSP00000405068	0	0	0	0	0.923	0.091	0	0.420	0.955
SPTAN1	SPTBN2	9606.ENSP00000487444	9606.ENSP00000432568	0	0	0	0.639	0.305	0.585	0.720	0.557	0.959
SPTBN2	SPTAN1	9606.ENSP00000432568	9606.ENSP00000487444	0	0	0	0.639	0.305	0.585	0.720	0.557	0.959
SRP68	RPL11	9606.ENSP00000312066	9606.ENSP00000496250	0	0	0	0	0.139	0.893	0	0.083	0.909
SRP68	RPL27	9606.ENSP00000312066	9606.ENSP00000464813	0	0	0	0	0.097	0.895	0	0.176	0.915
STIP1	FKBP4	9606.ENSP00000351646	9606.ENSP00000001008	0	0	0	0	0.475	0.380	0.500	0.891	0.979
STIP1	CDC37	9606.ENSP00000351646	9606.ENSP00000222005	0	0	0	0	0.377	0.480	0.900	0.881	0.995
SUPT6H	PAF1	9606.ENSP00000319104	9606.ENSP00000221265	0	0	0	0	0.070	0.950	0.540	0.091	0.978
SUPT6H	LEO1	9606.ENSP00000319104	9606.ENSP00000299601	0	0	0	0	0.125	0.896	0.540	0.647	0.983
TCHH	IVL	9606.ENSP00000480484	9606.ENSP00000357753	0	0	0	0	0.055	0.099	0.500	0.977	0.988
TFIP11	DDX23	9606.ENSP00000384421	9606.ENSP00000310723	0	0	0	0	0.531	0.785	0	0.346	0.928
TFIP11	TUFT1	9606.ENSP00000384421	9606.ENSP00000357842	0	0	0	0	0.047	0.292	0	0.979	0.984
TSR1	WDR46	9606.ENSP00000301364	9606.ENSP00000363746	0	0.209	0	0	0.849	0	0	0.282	0.907
TSR1	NOC2L	9606.ENSP00000301364	9606.ENSP00000317992	0	0	0	0	0.927	0	0	0.055	0.928
TSR1	SDAD1	9606.ENSP00000301364	9606.ENSP00000348596	0	0	0	0	0.917	0	0	0.196	0.930
TSR1	TSR2	9606.ENSP00000301364	9606.ENSP00000364293	0	0	0	0	0.498	0.134	0	0.902	0.953
TSR1	FTSJ3	9606.ENSP00000301364	9606.ENSP00000396673	0	0	0	0	0.883	0.388	0.360	0.177	0.957
TSR1	BMS1	9606.ENSP00000301364	9606.ENSP00000363642	0	0	0	0.570	0.918	0.256	0	0.638	0.976
TSR1	NOP14	9606.ENSP00000301364	9606.ENSP00000405068	0	0	0	0	0.858	0.292	0.540	0.591	0.978
TSR2	TSR1	9606.ENSP00000364293	9606.ENSP00000301364	0	0	0	0	0.498	0.134	0	0.902	0.953
TUFT1	TFIP11	9606.ENSP00000357842	9606.ENSP00000384421	0	0	0	0	0.047	0.292	0	0.979	0.984
UTP3	RRP9	9606.ENSP00000254803	9606.ENSP00000232888	0	0	0	0	0.793	0.976	0.540	0.566	0.998
UTP3	FTSJ3	9606.ENSP00000254803	9606.ENSP00000396673	0	0	0	0	0.840	0	0.400	0.106	0.906
UTP3	NOM1	9606.ENSP00000254803	9606.ENSP00000275820	0	0	0	0	0.398	0.954	0	0.612	0.988
UTP3	WDR46	9606.ENSP00000254803	9606.ENSP00000363746	0	0	0	0	0.863	0.991	0.800	0.814	0.999
UTP3	NOP14	9606.ENSP00000254803	9606.ENSP00000405068	0	0	0	0	0.898	0.966	0.800	0.672	0.999
UTP3	BMS1	9606.ENSP00000254803	9606.ENSP00000363642	0	0	0	0	0.878	0.991	0	0.689	0.999
VPS72	MEAF6	9606.ENSP00000346464	9606.ENSP00000362166	0	0	0	0	0.074	0.776	0.800	0.607	0.981
WDR46	RRP9	9606.ENSP00000363746	9606.ENSP00000232888	0	0	0	0	0.864	0.991	0.540	0.456	0.999
WDR46	UTP3	9606.ENSP00000363746	9606.ENSP00000254803	0	0	0	0	0.863	0.991	0.800	0.814	0.999
WDR46	TSR1	9606.ENSP00000363746	9606.ENSP00000301364	0	0.209	0	0	0.849	0	0	0.282	0.907
WDR46	NOC2L	9606.ENSP00000363746	9606.ENSP00000317992	0	0	0	0	0.965	0	0	0	0.965
WDR46	BMS1	9606.ENSP00000363746	9606.ENSP00000363642	0	0	0	0	0.917	0.991	0	0.402	0.999
WDR46	FTSJ3	9606.ENSP00000363746	9606.ENSP00000396673	0	0	0	0	0.909	0.189	0.400	0	0.952
WDR46	NOP14	9606.ENSP00000363746	9606.ENSP00000405068	0	0	0	0	0.904	0.966	0.800	0.686	0.999
